7972,102,1094
8100,102,1085
7762,102,1060
7732,102,1058
7265,102,1028
6672,102,995
6665,102,995
6191,102,969
4415,102,861
4354,102,858
3333,102,735
3320,102,733
3137,102,723
3103,102,719
2782,102,698
2762,102,698
2768,102,697
2635,102,689
2598,102,688
2495,102,683
2114,102,662
1909,102,655
1077,102,612
8308,102,1107
8837,102,1198
8827,102,1195
8674,102,1163
8578,102,1147
8562,102,1145
8486,102,1132
8411,102,1121
8361,102,1114
8355,102,1113
7975,102,1075
7371,102,1069
7869,102,1067
7757,102,1060
7647,102,1052
7565,102,1046
7423,102,1038
7308,102,1031
7182,102,1025
7164,102,1022
7123,102,1019
6981,102,1016
6966,102,1016
7001,102,1013
6962,102,1010
6925,102,1010
6897,102,1007
6849,102,1004
6837,102,1004
6532,102,989
6162,102,966
6135,102,963
6028,102,960
5998,102,957
5958,102,954
5912,102,951
5749,102,942
5512,102,928
4974,102,897
4736,102,883
4708,102,881
4600,102,874
4538,102,870
4509,102,868
4273,102,853
4128,102,841
4117,102,840
4101,102,839
4043,102,835
3938,102,825
3736,102,802
3686,102,790
3659,102,787
3591,102,774
3581,102,773
3500,102,758
3472,102,753
3419,102,745
3376,102,739
3290,102,731
3135,102,719
3035,102,713
3007,102,713
2898,102,707
2889,102,707
2576,102,692
2347,102,675
2258,102,669
2172,102,665
2025,102,663
1973,102,657
1894,102,651
1847,102,649
1631,102,636
1511,102,629
1485,102,628
1369,102,622
1289,102,620
1090,102,614
1083,102,608
1069,102,606
1025,102,604
987,102,602
904,102,598
840,102,594
782,102,590
760,102,589
753,102,588
687,102,584
674,102,583
402,102,561
387,102,560
335,102,555
271,102,551
213,102,543
187,102,541
134,102,531
70,102,516
8508,102,1136
7389,102,1071
7210,102,1066
5331,102,931
3847,102,817
3204,102,725
5444,102,925
3230,102,769
8396,102,1119
8316,102,1108
8287,102,1104
7749,102,1081
7047,102,1057
7045,102,1056
7408,102,1037
5509,102,948
5624,102,934
5291,102,919
4069,102,837
4065,102,836
3917,102,823
3806,102,812
989,102,602
8339,102,1111
7587,102,1073
6997,102,1044
5619,102,940
5523,102,929
5460,102,926
4895,102,892
4846,102,890
4703,102,880
4661,102,878
3538,102,765
3304,102,737
1524,102,630
1454,102,627
932,102,599
701,102,585
7527,102,1107
7900,102,1084
7756,102,1076
7149,102,1059
7196,102,1037
6789,102,1006
5901,102,953
5503,102,939
5658,102,937
5436,102,924
5416,102,923
5118,102,905
4958,102,896
4942,102,895
4878,102,894
4811,102,887
4720,102,882
4697,102,880
4648,102,877
4632,102,876
4258,102,852
3541,102,766
2621,102,760
3408,102,744
3327,102,734
3164,102,733
3093,102,732
3050,102,732
3289,102,731
2847,102,730
2820,102,730
3275,102,729
3270,102,728
2466,102,682
2411,102,681
2274,102,671
2152,102,664
1740,102,644
1746,102,643
1724,102,642
1608,102,635
1436,102,626
1351,102,621
1048,102,605
946,102,600
900,102,598
877,102,596
873,102,596
682,102,583
638,102,579
166,102,538
1945,103,737
3836,103,823
6773,103,1000
2623,103,695
2594,103,693
2061,103,665
1387,103,623
1359,103,621
818,103,593
4647,103,994
7299,103,1031
7896,103,1100
8125,103,1101
6596,103,991
8720,103,1178
5909,103,951
7870,103,1067
3538,103,767
7635,103,1083
8762,103,1181
8316,103,1136
6357,103,976
8808,103,1191
8383,103,1118
7655,103,1083
7393,103,1072
1360,103,840
4516,103,868
3262,103,769
1197,103,613
828,103,593
4384,103,860
8145,103,1152
5716,103,941
5490,103,927
5278,103,919
5262,103,914
4779,103,885
1793,103,805
7210,103,1062
5405,103,932
4997,103,900
4973,103,896
4893,103,891
3894,103,821
3398,103,787
3352,103,782
1181,103,612
1045,103,605
5813,103,946
5660,103,937
5142,103,907
4328,103,857
1249,103,616
1136,103,610
6879,103,1029
6160,103,989
5991,103,987
5700,103,949
5418,103,925
5163,103,910
4724,103,882
4700,103,880
1355,103,621
1033,103,605
997,103,603
7808,103,1066
6200,103,975
6332,103,974
5628,103,940
5576,103,936
5402,103,924
5239,103,913
5234,103,912
5130,103,906
5097,103,905
5074,103,904
4944,103,895
4868,103,890
4757,103,884
4688,103,879
4662,103,878
4633,103,876
4630,103,875
3999,103,832
3866,103,818
3162,103,767
3365,103,765
1336,103,620
1312,103,619
1150,103,610
1110,103,608
1095,103,607
1022,103,604
7767,104,1116
2111,104,754
3378,104,998
7318,104,1036
6702,104,999
6459,104,983
5610,104,961
2868,104,703
5322,104,930
3029,104,712
2158,104,665
2387,104,679
2289,104,674
7371,104,1075
2860,104,707
6630,104,1045
1897,104,652
1712,104,646
3312,104,732
2728,104,695
5686,104,966
5303,104,935
7407,104,1075
7047,104,1060
7827,104,1089
1959,104,657
7892,104,1069
7230,104,1031
2337,104,674
2232,104,669
7274,104,1088
7743,104,1084
5784,104,946
5417,104,928
6239,104,977
6131,104,963
5569,104,932
5389,104,923
2192,104,666
7579,104,1067
6029,104,995
6417,104,981
5881,104,953
5853,104,950
3120,104,730
2806,104,710
2895,104,708
2282,104,672
2272,104,670
2212,104,667
2127,104,664
7986,104,1088
7462,104,1087
7634,104,1074
7253,104,1030
7153,104,1029
6638,104,998
6529,104,997
6037,104,980
6068,104,960
6019,104,959
6028,104,958
6001,104,957
5946,104,956
5947,104,955
5929,104,952
5451,104,929
5331,104,918
5323,104,918
2960,104,729
2364,104,702
2253,104,669
2136,104,664
2085,104,661
2088,104,660
1758,105,696
8115,105,1115
4647,105,877
7638,105,1051
7111,105,1070
6947,105,1066
8457,105,1127
7079,105,1017
6043,105,959
6024,105,958
3318,105,733
2143,105,664
1238,105,615
1224,105,615
1152,105,610
8445,105,1126
6128,105,963
2715,105,701
6899,105,1007
2074,105,664
1929,105,659
4529,105,1250
3244,105,744
7384,105,1036
4988,105,897
5811,105,1007
5755,105,942
5592,105,933
2928,105,713
5862,105,949
4714,105,881
4502,105,867
4288,105,854
5486,105,927
6331,105,1008
5466,105,932
4613,105,874
1143,105,610
1053,105,605
6405,105,1013
5690,105,938
5304,105,920
4921,105,893
1360,105,836
1158,105,611
6748,105,1033
5520,105,929
4853,105,890
3286,105,730
3248,105,727
7873,105,1111
6901,105,1049
4040,105,835
3416,105,781
1123,105,609
1112,105,608
8105,105,1110
5995,105,958
5833,105,957
5795,105,948
5576,105,937
5459,105,926
5454,105,925
5428,105,924
1024,105,604
3186,106,1061
7829,106,1065
5988,106,956
7597,106,1048
6971,106,1011
6206,106,967
5088,106,971
3352,106,736
2808,106,700
3369,106,739
8224,106,1102
2375,106,676
2753,106,696
2312,106,672
5622,106,934
4918,106,893
6230,106,1015
2188,106,665
1914,106,652
7452,106,1040
8199,106,1132
5474,106,941
5266,106,914
4972,106,896
1690,106,639
6541,106,1015
1404,106,624
4884,106,891
1706,106,640
2814,106,710
6041,106,959
5308,106,931
1868,106,654
1613,106,635
1433,106,625
4198,106,1512
5810,106,946
5389,106,931
3271,106,764
3017,106,723
6663,106,1030
7432,106,1038
1900,106,655
1230,106,615
5360,106,921
5131,106,909
1388,106,623
2655,106,690
2132,106,663
1766,106,646
6116,106,962
5423,106,925
5096,106,905
3095,106,732
2126,106,668
1623,106,636
1337,106,620
1325,106,620
7583,106,1062
5527,106,929
5500,106,928
5372,106,922
5256,106,915
4924,106,893
3331,106,736
3151,106,733
1497,106,629
6947,106,1046
5714,106,943
5580,106,932
5346,106,920
5319,106,919
5300,106,918
5279,106,917
5209,106,912
4855,106,890
2831,106,730
2607,106,688
2119,106,674
1531,106,633
1211,106,614
8263,106,1101
7151,106,1039
6124,106,966
5951,106,961
5777,106,945
4869,106,892
4830,106,891
4810,106,887
2783,106,729
2726,106,695
1881,106,651
8839,107,1199
8818,107,1193
8817,107,1193
8790,107,1187
8777,107,1184
8769,107,1182
8724,107,1174
8653,107,1158
8613,107,1152
8595,107,1149
8570,107,1145
8545,107,1142
8535,107,1140
8478,107,1131
8313,107,1108
8304,107,1106
8296,107,1105
8167,107,1098
8212,107,1096
8171,107,1094
8143,107,1089
8122,107,1087
8098,107,1085
8000,107,1076
7951,107,1073
7929,107,1072
7845,107,1067
7790,107,1064
7765,107,1063
7695,107,1055
7585,107,1049
7562,107,1046
7439,107,1044
7446,107,1040
7359,107,1037
7363,107,1035
7302,107,1031
7157,107,1028
7202,107,1026
7141,107,1021
7101,107,1019
7066,107,1017
6979,107,1011
6943,107,1010
6905,107,1008
6743,107,1001
6698,107,996
6675,107,994
6624,107,992
6417,107,985
6450,107,983
6372,107,982
6350,107,976
6178,107,974
6289,107,973
6197,107,967
6170,107,965
6118,107,964
6030,107,958
5976,107,955
5844,107,951
5832,107,949
5777,107,946
5685,107,940
5667,107,937
5633,107,937
5515,107,931
5499,107,928
5493,107,928
5392,107,922
5334,107,919
5262,107,919
5234,107,913
5186,107,910
5077,107,904
4992,107,901
5033,107,900
4938,107,895
4898,107,892
4880,107,891
4746,107,886
4740,107,883
4657,107,882
4579,107,873
4548,107,870
4454,107,864
4444,107,863
4407,107,861
4310,107,855
4258,107,853
4229,107,851
4172,107,844
4137,107,842
4065,107,839
4045,107,835
4009,107,833
3977,107,830
3910,107,822
3900,107,822
3819,107,813
3721,107,798
3709,107,795
3679,107,789
3660,107,787
3657,107,786
3601,107,776
3592,107,774
3582,107,773
3511,107,760
3477,107,754
3462,107,751
3455,107,751
3407,107,744
3391,107,741
3380,107,740
3315,107,733
3306,107,732
3204,107,730
3206,107,724
3114,107,721
3084,107,721
2813,107,707
2900,107,705
2818,107,703
2777,107,698
2613,107,696
2688,107,694
2612,107,689
2579,107,687
2548,107,685
2444,107,680
2407,107,678
2276,107,676
2285,107,671
2142,107,669
2224,107,667
2080,107,661
2065,107,660
2050,107,658
1917,107,652
1888,107,651
1787,107,649
1678,107,642
1623,107,640
1650,107,638
1551,107,633
1539,107,631
1506,107,629
1344,107,624
1310,107,622
1324,107,620
1219,107,615
1161,107,611
1104,107,608
965,107,601
900,107,599
896,107,597
803,107,592
776,107,590
610,107,578
501,107,569
445,107,564
425,107,563
381,107,559
256,107,550
247,107,549
8428,107,1123
8033,107,1081
7760,107,1060
7643,107,1053
4613,107,879
4157,107,848
3839,107,816
3548,107,767
3048,107,717
3039,107,714
680,107,584
668,107,582
601,107,577
113,107,527
8512,107,1139
8497,107,1134
8496,107,1134
8035,107,1082
7668,107,1058
6861,107,1005
6777,107,1003
6601,107,991
6080,107,960
5769,107,946
5229,107,914
5113,107,909
4648,107,878
4582,107,873
3941,107,825
3853,107,817
3760,107,806
3077,107,716
3022,107,712
1737,107,647
1227,107,617
1140,107,610
1070,107,606
159,107,536
8120,107,1088
7271,107,1030
7113,107,1020
6959,107,1010
3293,107,731
3252,107,730
2267,107,670
4007,108,833
4006,108,832
3988,108,831
646,108,580
640,108,580
631,108,579
8324,108,1110
8084,108,1104
7775,108,1091
8121,108,1100
7969,108,1084
8031,108,1082
8227,108,1097
8056,108,1086
8151,108,1094
7819,108,1091
8235,108,1104
7888,108,1083
8605,108,1155
8153,108,1098
8136,108,1089
7237,109,1085
3633,109,781
6064,109,960
7089,109,1017
7274,109,1029
5417,109,932
6074,109,961
2144,109,668
2555,109,686
6718,109,999
5806,109,1032
2015,109,657
2723,109,695
7877,109,1068
2189,109,665
3140,109,719
5386,109,923
4909,109,897
2779,109,720
6352,109,976
6126,109,1002
3244,109,726
8161,109,1092
5368,109,923
7517,109,1087
5179,109,909
1942,109,653
7139,109,1063
5763,109,956
5964,109,957
2669,109,691
1971,109,655
1864,109,651
5937,109,955
5884,109,953
5848,109,950
5768,109,948
5259,109,916
3078,109,717
2680,109,713
2954,109,708
2255,109,684
2193,109,666
2126,109,664
2100,109,661
2078,109,660
1969,109,659
1973,109,655
1936,109,653
1733,109,646
8074,109,1084
7305,109,1031
6768,109,1001
6745,109,998
6702,109,997
6246,109,975
6045,109,960
5852,109,952
5727,109,947
5724,109,946
5803,109,945
5507,109,931
5398,109,922
5396,109,922
5378,109,921
5330,109,918
5269,109,914
3235,109,725
3218,109,724
3184,109,723
3183,109,722
3048,109,716
2969,109,715
2937,109,712
2558,109,711
2986,109,710
2696,109,694
2647,109,690
2453,109,689
2137,109,664
2115,109,662
2031,109,658
2030,109,658
1913,109,654
1820,109,647
1806,109,647
8502,110,1167
1962,110,700
6533,110,1073
7153,110,1030
6351,110,976
2673,110,693
7517,110,1044
5150,110,1014
7587,110,1080
2337,110,682
5369,110,985
6768,110,1002
5929,110,955
2282,110,674
6748,110,1045
7851,110,1066
7309,110,1031
6998,110,1012
6460,110,982
6261,110,971
6196,110,967
5891,110,950
5760,110,943
5510,110,928
5320,110,918
4674,110,878
3907,110,822
2971,110,709
2564,110,686
2254,110,669
2066,110,660
875,110,596
826,110,593
764,110,589
5179,110,929
3183,110,723
7868,110,1080
2277,110,673
7149,110,1060
6732,110,1022
7230,110,1026
6131,110,966
5835,110,947
5727,110,942
2655,110,732
6073,110,962
5904,110,952
5830,110,947
5746,110,942
5654,110,937
2467,110,683
2211,110,667
6866,110,1028
6541,110,1010
6374,110,996
6034,110,960
5788,110,945
5728,110,941
2168,110,665
7238,110,1043
6920,110,1013
6802,110,1001
6653,110,1000
6745,110,999
6651,110,998
6363,110,981
5882,110,975
6133,110,965
6127,110,965
6096,110,964
5633,110,935
5588,110,934
3282,110,731
3221,110,730
2608,110,692
2244,110,668
2223,110,667
2174,110,665
7940,111,1122
3186,111,755
6980,111,1011
5088,111,1015
6760,111,1002
2903,111,705
6131,111,976
4686,111,972
3031,111,713
2293,111,677
8044,111,1080
5731,111,948
7905,111,1069
1789,111,651
5259,111,918
2428,111,679
8084,111,1084
6839,111,1052
2795,111,706
2647,111,692
6029,111,960
2986,111,720
2427,111,733
6340,111,991
5806,111,975
5610,111,934
2755,111,696
6238,111,969
2100,111,664
7587,111,1075
6244,111,1003
6517,111,986
6066,111,971
2255,111,679
7517,111,1080
6090,111,965
5631,111,948
5628,111,935
5439,111,926
2724,111,708
2895,111,704
2269,111,670
2227,111,670
2205,111,666
1969,111,655
7998,111,1077
6256,111,999
5997,111,957
5724,111,943
5740,111,942
2609,111,688
2244,111,674
6455,111,983
5950,111,955
5918,111,953
5816,111,946
5781,111,945
5711,111,940
5540,111,930
5303,111,917
2512,111,684
2355,111,677
2318,111,674
2291,111,673
7825,111,1074
7729,111,1073
7294,111,1051
6977,111,1050
6344,111,1010
6938,111,1009
6854,111,1008
6507,111,985
5881,111,952
5832,111,947
5747,111,942
5691,111,939
5599,111,933
3305,111,732
2673,111,731
2436,111,712
2537,111,691
2531,111,686
2415,111,678
2368,111,677
2376,111,676
2341,111,676
2290,111,675
2149,111,665
2105,111,661
2095,111,661
2044,111,658
6207,112,972
4361,112,858
4284,112,854
4259,112,852
3366,112,974
4194,112,978
3191,112,748
7965,112,1092
2382,112,676
7872,112,1090
7160,112,1065
3291,112,731
3271,112,737
1689,112,641
2925,112,706
2912,112,705
2992,112,710
2243,112,668
1874,112,654
1740,112,646
1708,112,641
6991,112,1055
2054,112,681
1531,112,635
1527,112,631
2317,112,672
7747,112,1082
7571,112,1074
2494,112,683
1323,112,622
2037,112,669
1503,112,630
2142,112,664
1995,112,661
1617,112,636
1420,112,625
2787,112,702
2741,112,699
2249,112,691
3140,112,743
3161,112,737
3209,112,734
2574,112,727
2713,112,699
2700,112,693
1254,112,626
3304,112,735
3198,112,733
3047,112,730
2858,112,730
2677,112,728
2377,112,703
2773,112,697
2765,112,697
2722,112,695
2465,112,691
1501,112,630
3299,112,742
3244,112,741
2756,112,740
3201,112,733
3146,112,732
3120,112,732
3255,112,730
2812,112,729
2572,112,727
2521,112,726
2748,112,696
2289,112,671
2274,112,670
2185,112,669
2146,112,667
2095,112,666
1787,112,645
1440,112,629
1426,112,625
5811,113,1082
7013,113,1013
6796,113,1001
5252,113,913
3305,113,733
3058,113,729
5789,113,944
2628,113,689
2365,113,677
1541,113,631
1361,113,622
3191,113,730
8028,113,1079
7917,113,1070
7839,113,1065
7693,113,1055
7599,113,1048
7222,113,1026
6738,113,1009
6347,113,992
6469,113,984
6324,113,982
6238,113,975
6184,113,967
6167,113,965
6025,113,958
5553,113,933
5356,113,920
4835,113,889
4649,113,877
3087,113,716
3043,113,713
2068,113,660
2003,113,656
1285,113,618
848,113,595
6730,113,999
5903,113,951
5363,113,920
5134,113,906
3089,113,716
2650,113,697
2527,113,684
2326,113,673
2237,113,668
1840,113,649
1788,113,645
1627,113,636
2672,113,700
8199,113,1095
7514,113,1044
8069,113,1096
7872,113,1072
7544,113,1062
2408,113,710
7775,113,1087
7264,113,1058
2007,113,662
8101,113,1091
5546,113,940
5495,113,937
5269,113,915
5115,113,905
5102,113,904
2439,113,712
2249,113,686
2384,113,681
7665,113,1053
5208,113,911
5162,113,909
5090,113,907
2126,113,666
7463,113,1102
7632,113,1078
7907,113,1069
7894,113,1068
7315,113,1052
7107,113,1051
7447,113,1047
7303,113,1046
7085,113,1043
6994,113,1012
6044,113,964
5847,113,950
5722,113,943
5339,113,919
5330,113,919
5306,113,918
5254,113,914
5237,113,913
5229,113,912
5207,113,911
5171,113,910
5096,113,904
5086,113,903
5061,113,902
5045,113,901
5041,113,901
5018,113,900
5016,113,899
5014,113,899
4947,113,897
2806,113,715
2785,113,715
2437,113,712
2052,113,659
2001,113,658
1967,113,655
1949,113,654
6563,114,988
2609,114,691
5510,114,942
2756,114,696
7868,114,1089
1969,114,662
7519,114,1083
7635,114,1051
5881,114,955
3281,114,730
5303,114,919
7801,114,1063
2255,114,686
3034,114,713
7337,114,1034
7907,114,1071
6977,114,1043
1865,114,654
6711,114,1024
5466,114,926
1838,114,652
7696,114,1081
8023,114,1078
2379,114,703
5742,114,975
5756,114,943
5641,114,936
5639,114,936
2465,114,683
2397,114,680
2250,114,676
5827,114,947
2558,114,708
2809,114,700
2205,114,673
2223,114,671
2202,114,666
2077,114,661
6866,114,1030
6577,114,1021
5869,114,953
5864,114,950
5714,114,941
5603,114,940
5605,114,934
3158,114,724
2785,114,711
2297,114,694
2393,114,689
2513,114,687
2452,114,681
2291,114,671
2216,114,667
2144,114,665
2134,114,664
7986,114,1087
7462,114,1086
7998,114,1080
8025,114,1079
8002,114,1078
7766,114,1061
7345,114,1050
6891,114,1042
7332,114,1033
7002,114,1023
6456,114,987
6209,114,986
6517,114,985
6417,114,984
6483,114,983
6423,114,982
6324,114,981
6059,114,980
5880,114,979
5887,114,952
5713,114,940
5607,114,935
5593,114,933
5325,114,918
5319,114,918
2831,114,729
2791,114,728
2677,114,727
2574,114,726
2665,114,723
2696,114,693
2594,114,692
2509,114,685
2435,114,680
2414,114,679
2409,114,678
2387,114,677
2355,114,676
2284,114,675
2267,114,674
2219,114,669
2217,114,669
2104,114,661
2088,114,661
2025,114,658
2011,114,658
2029,114,657
8720,115,1215
8821,115,1214
8808,115,1212
8710,115,1210
8762,115,1209
8725,115,1207
8642,115,1205
8735,115,1204
8715,115,1202
8634,115,1200
8718,115,1199
8624,115,1197
8592,115,1195
8645,115,1194
8526,115,1192
8510,115,1190
8630,115,1189
8456,115,1187
8432,115,1185
8558,115,1184
8422,115,1182
8358,115,1180
8495,115,1179
8311,115,1177
8292,115,1175
8426,115,1174
8267,115,1172
8251,115,1170
8328,115,1169
8235,115,1167
8196,115,1165
8316,115,1164
8159,115,1162
8151,115,1160
8287,115,1159
8145,115,1157
8124,115,1155
8280,115,1154
8106,115,1152
8056,115,1150
8245,115,1149
8092,115,1147
7969,115,1145
8190,115,1144
7997,115,1142
7937,115,1140
8146,115,1139
7884,115,1137
7866,115,1135
8105,115,1134
7829,115,1132
7801,115,1130
8037,115,1129
7778,115,1127
7769,115,1125
7947,115,1124
7747,115,1122
7719,115,1120
7832,115,1119
7687,115,1117
7638,115,1115
7791,115,1114
7635,115,1112
7519,115,1110
7756,115,1109
7588,115,1107
7463,115,1105
7705,115,1104
7509,115,1102
7371,115,1100
7590,115,1099
7388,115,1097
7256,115,1095
7517,115,1094
7274,115,1092
7210,115,1090
7462,115,1089
7227,115,1087
7117,115,1085
7407,115,1084
7149,115,1082
7048,115,1080
7356,115,1079
7077,115,1077
7045,115,1075
7247,115,1074
7039,115,1072
7014,115,1070
7167,115,1069
6999,115,1067
6991,115,1065
7095,115,1064
6971,115,1062
6954,115,1060
7003,115,1059
6845,115,1057
6822,115,1055
6977,115,1054
6760,115,1052
6736,115,1050
6899,115,1049
6728,115,1047
6702,115,1045
6821,115,1044
6611,115,1042
6602,115,1040
6732,115,1039
6579,115,1037
6542,115,1035
6692,115,1034
6477,115,1032
6459,115,1030
6596,115,1029
6405,115,1027
6400,115,1025
6499,115,1024
6340,115,1022
6296,115,1020
6408,115,1019
6244,115,1017
6206,115,1015
6351,115,1014
6175,115,1012
6187,115,1010
6271,115,1009
6128,115,1007
6157,115,1005
6153,115,1004
6074,115,1002
6121,115,1000
6092,115,999
6029,115,997
6066,115,995
6038,115,994
5956,115,992
5993,115,990
5991,115,989
5909,115,987
5913,115,985
5882,115,984
5857,115,982
5854,115,980
5848,115,979
5785,115,977
5759,115,975
5736,115,974
5731,115,972
5647,115,970
5636,115,969
5594,115,967
5568,115,965
5496,115,964
5531,115,962
5549,115,960
5422,115,959
5482,115,957
5505,115,955
5304,115,954
5406,115,952
5466,115,950
5294,115,949
5303,115,947
5386,115,945
5246,115,944
5293,115,942
5297,115,940
5148,115,939
5226,115,937
5259,115,935
5102,115,934
5136,115,932
5151,115,930
4988,115,929
5044,115,927
5107,115,925
4921,115,924
4958,115,922
5018,115,920
4901,115,919
4918,115,917
4945,115,915
4878,115,914
4892,115,912
4913,115,910
4809,115,909
4822,115,907
4884,115,905
4718,115,904
4786,115,902
4813,115,900
4699,115,899
4706,115,897
4747,115,895
4638,115,894
4669,115,892
4705,115,890
4633,115,889
4624,115,887
4589,115,885
4607,115,884
4573,115,882
4544,115,880
4575,115,879
4568,115,877
4425,115,875
4505,115,874
4499,115,872
4386,115,870
4498,115,869
4429,115,867
4306,115,865
4256,115,864
4339,115,862
4304,115,860
4241,115,859
4244,115,857
4203,115,855
4226,115,854
4185,115,852
4181,115,850
4187,115,849
4127,115,847
4118,115,845
4130,115,844
4123,115,842
4077,115,840
4099,115,839
4027,115,837
4026,115,835
4021,115,834
4000,115,832
3976,115,830
3971,115,829
3950,115,827
3894,115,825
3880,115,824
3847,115,822
3826,115,820
3817,115,819
3802,115,817
3747,115,815
3716,115,814
3708,115,812
3694,115,810
3616,115,809
3609,115,807
3571,115,805
3545,115,804
3528,115,802
3515,115,800
3490,115,799
3461,115,797
3450,115,795
3416,115,794
3370,115,792
3328,115,790
3319,115,789
3312,115,787
3281,115,785
3276,115,784
3259,115,782
3257,115,780
3244,115,779
3235,115,777
3231,115,775
3189,115,774
3174,115,772
3162,115,770
3159,115,769
3058,115,767
3031,115,765
3017,115,764
3011,115,762
2999,115,760
2929,115,759
2925,115,757
2903,115,755
2868,115,754
2861,115,752
2814,115,750
2808,115,749
2795,115,747
2779,115,745
2715,115,744
2714,115,742
2708,115,740
2669,115,739
2620,115,737
2607,115,735
2602,115,734
2572,115,732
2556,115,730
2546,115,729
2517,115,727
2496,115,725
2493,115,724
2472,115,722
2469,115,720
2436,115,719
2420,115,717
2408,115,715
2386,115,714
2379,115,712
2375,115,710
2337,115,709
2296,115,707
2293,115,705
2279,115,704
2266,115,702
2255,115,700
2252,115,699
2234,115,697
2218,115,695
2208,115,694
2191,115,692
2181,115,690
2166,115,689
2131,115,687
2015,115,685
1985,115,684
1963,115,682
1951,115,680
1949,115,679
1935,115,677
1913,115,675
1897,115,674
1896,115,672
1891,115,670
1874,115,669
1783,115,667
1781,115,665
1766,115,664
1752,115,662
1725,115,660
1712,115,659
1711,115,657
1690,115,655
1670,115,654
1639,115,652
1634,115,650
1624,115,649
1552,115,647
1532,115,645
1487,115,644
1478,115,642
1440,115,640
1404,115,639
1383,115,637
1372,115,635
1342,115,634
1326,115,632
1323,115,630
1303,115,629
1286,115,627
1263,115,625
1253,115,624
1252,115,622
1246,115,620
1239,115,619
1235,115,617
1215,115,615
1208,115,614
1192,115,612
1119,115,610
1106,115,609
1085,115,607
1004,115,605
995,115,604
915,115,602
897,115,600
895,115,599
823,115,597
798,115,595
836,115,594
774,115,592
773,115,590
743,115,589
731,115,587
702,115,585
693,115,584
663,115,582
652,115,580
628,115,579
604,115,577
576,115,575
566,115,574
538,115,572
518,115,570
504,115,569
472,115,567
453,115,565
444,115,564
419,115,562
390,115,560
382,115,559
313,115,557
332,115,555
310,115,554
285,115,552
258,115,550
252,115,549
238,115,547
214,115,544
197,115,542
188,115,541
175,115,539
163,115,537
156,115,536
142,115,534
131,115,530
126,115,529
124,115,529
101,115,525
76,115,518
63,115,515
60,115,514
56,115,512
49,115,509
43,115,506
42,115,506
33,115,501
23,115,497
15,115,494
14,115,493
5191,116,1076
6748,116,1060
6215,116,976
6198,116,968
5926,116,952
4508,116,868
2086,116,675
851,116,595
5693,116,939
5273,116,915
3157,116,720
3105,116,717
1851,116,649
1805,116,646
4947,116,899
7866,116,1084
2638,116,690
8311,116,1107
1254,116,629
1612,116,1155
5302,116,926
3029,116,746
4869,116,893
2921,116,707
1426,116,628
2018,116,678
1618,116,637
4850,116,891
3281,116,749
1724,116,643
5089,116,905
2851,116,703
1307,116,619
8272,116,1102
5549,116,948
5494,116,944
2181,116,686
1326,116,620
1022,116,606
5151,116,910
3541,116,767
3113,116,717
7769,116,1123
5230,116,913
5066,116,903
2929,116,757
2558,116,715
2437,116,713
3007,116,711
2400,116,708
1440,116,626
5513,116,938
4956,116,897
4872,116,890
2852,116,710
1789,116,645
1478,116,628
4095,117,1047
8267,117,1120
3183,117,736
8396,117,1122
4686,117,930
7324,117,1032
7298,117,1031
6898,117,1007
6628,117,992
4814,117,887
4421,117,862
2591,117,691
1598,117,635
1260,117,616
3231,117,737
7747,117,1090
5811,117,978
5072,117,902
4965,117,896
3621,117,779
6788,117,1001
2986,117,731
2570,117,686
3588,117,774
7832,117,1095
7256,117,1072
3782,117,809
7210,117,1071
8821,117,1194
6316,117,974
6315,117,974
6067,117,960
5786,117,944
5524,117,929
5433,117,924
3144,117,719
3132,117,718
2652,117,690
2334,117,673
2109,117,662
1809,117,648
1495,117,630
1272,117,617
1182,117,612
4256,117,851
927,117,599
5316,117,962
4771,117,885
2383,117,676
4658,117,878
4513,117,868
3571,117,796
8457,117,1178
4505,117,867
4417,117,861
2999,117,711
4605,117,874
2441,117,680
1060,117,606
5850,117,948
3058,117,714
2197,117,666
8718,117,1174
8581,117,1167
6736,117,1028
6743,117,998
5955,117,954
2386,117,708
2191,117,685
2012,117,657
1155,117,610
8616,117,1177
6705,117,996
6641,117,993
5968,117,972
5920,117,952
5458,117,927
4702,117,880
3328,117,788
3162,117,768
2603,117,688
2264,117,670
2029,117,660
1235,117,615
1179,117,612
6683,117,995
6442,117,992
6046,117,959
5963,117,958
5818,117,957
5621,117,947
5774,117,943
5641,117,942
4949,117,895
4913,117,894
4244,117,851
3578,117,772
3450,117,770
3271,117,763
3018,117,718
3049,117,713
2325,117,685
2146,117,675
2201,117,672
1999,117,656
1242,117,615
1217,117,614
1215,117,614
1208,117,613
7571,118,1104
1797,118,680
4713,118,1023
2427,118,697
6164,118,964
4787,118,886
1122,118,609
5150,118,991
6122,118,1031
2809,118,703
7868,118,1067
6061,118,995
5686,118,954
8243,118,1099
8176,118,1093
7713,118,1057
7627,118,1050
7560,118,1046
7260,118,1028
7134,118,1020
6989,118,1012
6750,118,998
6501,118,984
6432,118,980
5925,118,952
5790,118,944
5758,118,943
5589,118,933
5545,118,930
5441,118,924
5141,118,907
5024,118,900
4174,118,844
4110,118,840
3915,118,823
3415,118,744
3329,118,734
3147,118,719
2668,118,691
2426,118,679
2270,118,670
2263,118,669
2138,118,664
1895,118,651
1707,118,641
1165,118,611
621,118,579
389,118,560
